EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.3210353937,8.47994284437e+14,11.7691883039,435.794860328,1.26560325054,1.44868464063,1.4052377834,8.9691462673e+14,11.7265945238,290.597234601,1.37250811738,1.5525675251,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32130358402,8.4814442649e+14,11.7690268878,435.248155299,1.26594331926,1.44901313271,1.4049490231,8.96740298503e+14,11.7267819422,290.994875087,1.3721413716,1.55220798336,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32157173026,8.4829454386e+14,11.7688654982,434.701540144,1.26628333208,1.44934157079,1.40466045172,8.96566084326e+14,11.726969238,291.392255427,1.37177486576,1.55184867683,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32183983244,8.48444636563e+14,11.7687041352,434.15501481,1.26662328903,1.4496699549,1.40437206905,8.96391984077e+14,11.7271564113,291.789375899,1.37140859959,1.55148960528,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32210789058,8.48594704614e+14,11.7685427987,433.60857924,1.26696319014,1.44999828508,1.40408387489,8.96217997633e+14,11.7273434622,292.186236782,1.37104257285,1.55113076844,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32237590471,8.48744748028e+14,11.7683814886,433.062233379,1.26730303545,1.45032656135,1.40379586904,8.96044124873e+14,11.7275303909,292.582838353,1.37067678527,1.55077216607,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32264387486,8.48894766821e+14,11.768220205,432.515977173,1.267642825,1.45065478375,1.4035080513,8.95870365676e+14,11.7277171976,292.979180891,1.3703112366,1.55041379792,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32291180106,8.49044761006e+14,11.7680589479,431.969810565,1.26798255881,1.45098295232,1.40322042146,8.95696719919e+14,11.7279038822,293.375264671,1.36994592658,1.55005566373,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32317968334,8.491947306e+14,11.7678977172,431.423733502,1.26832223691,1.45131106708,1.40293297932,8.95523187481e+14,11.7280904451,293.771089972,1.36958085495,1.54969776325,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32344752171,8.49344675618e+14,11.767736513,430.877745927,1.26866185936,1.45163912808,1.40264572469,8.95349768242e+14,11.7282768862,294.166657068,1.36921602147,1.54934009624,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32371531621,8.49494596074e+14,11.7675753351,430.331847787,1.26900142617,1.45196713533,1.40235865736,8.9517646208e+14,11.7284632058,294.561966237,1.36885142588,1.54898266244,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32398306687,8.49644491984e+14,11.7674141836,429.786039026,1.26934093739,1.45229508889,1.40207177713,8.95003268875e+14,11.7286494039,294.957017754,1.36848706793,1.54862546161,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.3242507737,8.49794363363e+14,11.7672530585,429.240319588,1.26968039304,1.45262298877,1.40178508381,8.94830188505e+14,11.7288354808,295.351811893,1.36812294735,1.5482684935,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32451843675,8.49944210226e+14,11.7670919598,428.694689421,1.27001979317,1.45295083501,1.40149857719,8.94657220852e+14,11.7290214364,295.746348929,1.3677590639,1.54791175786,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32478605603,8.50094032587e+14,11.7669308874,428.149148468,1.2703591378,1.45327862765,1.40121225707,8.94484365793e+14,11.729207271,296.140629137,1.36739541733,1.54755525444,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32505363157,8.50243830463e+14,11.7667698413,427.603696675,1.27069842697,1.45360636671,1.40092612327,8.9431162321e+14,11.7293929847,296.53465279,1.36703200737,1.54719898299,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.3253211634,8.50393603867e+14,11.7666088216,427.058333987,1.27103766071,1.45393405224,1.40064017557,8.94138992982e+14,11.7295785776,296.928420162,1.36666883379,1.54684294327,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32558865155,8.50543352816e+14,11.7664478281,426.51306035,1.27137683906,1.45426168426,1.40035441377,8.9396647499e+14,11.7297640498,297.321931526,1.36630589632,1.54648713503,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32585609604,8.50693077323e+14,11.7662868609,425.96787571,1.27171596206,1.4545892628,1.40006883769,8.93794069113e+14,11.7299494015,297.715187154,1.36594319472,1.54613155802,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32612349689,8.50842777404e+14,11.76612592,425.422780012,1.27205502972,1.4549167879,1.39978344713,8.93622505773e+14,11.7301338474,298.12326875,1.36558046623,1.54577681485,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32639085414,8.50992453073e+14,11.7659650053,424.877773201,1.2723940421,1.4552442596,1.39949824188,8.93451773457e+14,11.7303173998,298.545941423,1.36521771469,1.54542289589,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32665816782,8.51142104347e+14,11.7658041168,424.332855224,1.27273299922,1.45557167791,1.39921322174,8.93281151959e+14,11.7305008332,298.96833975,1.3648551986,1.54506920664,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32692543794,8.51291731238e+14,11.7656432546,423.788026026,1.27307190112,1.45589904289,1.39892838653,8.93110641161e+14,11.7306841475,299.390464024,1.36449291771,1.54471574687,2.0490857567683065
