EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-ms1.csv,0,0,1.23058420529,4.03346285701e+14,15.0747471365,15076.7019254,1.75769018577,1.31806605387,1.51142292435,4.57784270979e+14,15.0697563376,3576.91654795,2.32447590118,1.64822364873,2.7737703339436677
./macro-ms1.csv,0,0,1.23078795859,4.03383061273e+14,15.0747234986,15059.97422,1.75808302615,1.31830117461,1.51116225727,4.57734177146e+14,15.069788536,3580.52325583,2.32392351036,1.64790935461,2.7737703339436677
./macro-ms1.csv,0,0,1.2309916837,4.03419831759e+14,15.074699864,15043.2488279,1.75847581221,1.31853626284,1.51090173175,4.57684110517e+14,15.0698207169,3584.12800506,2.32337141952,1.64759523117,2.7737703339436677
./macro-ms1.csv,0,0,1.23119538065,4.03456597161e+14,15.0746762326,15026.525748,1.75886854397,1.31877131857,1.51064134767,4.57634071068e+14,15.0698528804,3587.73079737,2.32281962839,1.64728127826,2.7737703339436677
./macro-ms1.csv,0,0,1.23139904945,4.03493357484e+14,15.0746526044,15009.8049791,1.75926122145,1.31900634182,1.51038110489,4.57584058774e+14,15.0698850264,3591.33163451,2.3222681367,1.64696749573,2.7737703339436677
./macro-ms1.csv,0,0,1.23160269012,4.03530112728e+14,15.0746289796,14993.0865199,1.7596538447,1.31924133261,1.51012100329,4.57534073612e+14,15.0699171549,3594.9305182,2.3217169442,1.64665388342,2.7737703339436677
./macro-ms1.csv,0,0,1.23180630267,4.03566862897e+14,15.074605358,14976.3703694,1.76004641373,1.31947629094,1.50986104275,4.57484115558e+14,15.069949266,3598.52745017,2.32116605062,1.64634044119,2.7737703339436677
./macro-ms1.csv,0,0,1.23200988711,4.03603607993e+14,15.0745817396,14959.6565262,1.76043892857,1.31971121684,1.50960122313,4.57434184587e+14,15.0699813597,3602.12243216,2.3206154557,1.64602716888,2.7737703339436677
./macro-ms1.csv,0,0,1.23221344346,4.03640348019e+14,15.0745581246,14942.9449892,1.76083138925,1.31994611033,1.50934154433,4.57384280675e+14,15.0700134361,3605.71546589,2.32006515916,1.64571406635,2.7737703339436677
./macro-ms1.csv,0,0,1.23241697173,4.03677082977e+14,15.0745345127,14926.2357572,1.76122379579,1.32018097142,1.5090820062,4.57330478659e+14,15.07002465,3610.41210627,2.31952137909,1.64540337718,2.7737703339436677
