EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-H4_LAL.csv,0,0,1.24578847648,5.06207292458e+14,13.6812459401,1786.69259482,1.56974492432,1.34723467356,1.49225741967,6.18529790078e+14,13.6549496636,597.195362828,1.982981874,1.64353865527,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24606988227,5.06306526704e+14,13.6813553737,1784.51394573,1.57022341801,1.34756696118,1.49190807678,6.18342010885e+14,13.6551567429,598.123738586,1.98242029002,1.64311029197,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24635123528,5.06405742334e+14,13.6814647868,1782.33570536,1.57070182193,1.34789918646,1.49155899189,6.18154370366e+14,13.6553636692,599.051428741,1.98185912076,1.64268224501,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24663253552,5.0650493936e+14,13.6815741794,1780.15787342,1.57118013615,1.34823134945,1.49121016467,6.17966868354e+14,13.6555704428,599.978434119,1.98129836573,1.64225451402,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24691378305,5.06604117796e+14,13.6816835515,1777.98044963,1.57165836073,1.34856345019,1.49086159482,6.17779504683e+14,13.6557770639,600.904755547,1.98073802443,1.64182709861,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2471949779,5.06703277655e+14,13.6817929031,1775.8034337,1.57213649573,1.34889548872,1.49051328202,6.17592279184e+14,13.6559835326,601.83039385,1.98017809636,1.64139999841,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2474761201,5.06802418949e+14,13.6819022342,1773.62682534,1.57261454122,1.34922746509,1.49016522598,6.17405191693e+14,13.6561898491,602.75534985,1.97961858102,1.64097321302,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2477572097,5.06901541691e+14,13.6820115449,1771.45062427,1.57309249725,1.34955937934,1.48981742637,6.17218242042e+14,13.6563960136,603.679624369,1.97905947791,1.64054674208,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24803824673,5.07000645895e+14,13.6821208351,1769.27483021,1.5735703639,1.34989123151,1.48946988289,6.17031430066e+14,13.6566020262,604.603218228,1.97850078654,1.64012058521,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24831923122,5.07099731574e+14,13.6822301049,1767.09944286,1.57404814121,1.35022302165,1.48912259523,6.16844755599e+14,13.6568078873,605.526132246,1.97794250642,1.63969474202,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24860016321,5.0719879874e+14,13.6823393542,1764.92446195,1.57452582927,1.3505547498,1.48877556308,6.16658218476e+14,13.6570135968,606.44836724,1.97738463705,1.63926921214,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24888104274,5.07297847406e+14,13.6824485832,1762.7498872,1.57500342812,1.35088641601,1.48842878614,6.16471818531e+14,13.6572191551,607.369924026,1.97682717792,1.63884399519,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24916186985,5.07396877586e+14,13.6825577918,1760.57571831,1.57548093782,1.35121802031,1.48808226409,6.162855556e+14,13.6574245623,608.290803421,1.97627012857,1.6384190908,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24944264457,5.07495889293e+14,13.68266698,1758.401955,1.57595835846,1.35154956275,1.48773599665,6.16099429518e+14,13.6576298186,609.211006236,1.97571348848,1.63799449859,2.031383144492259
./macro-H4_LAL.csv,0,0,1.24972336695,5.07594882538e+14,13.6827761479,1756.22859699,1.57643569007,1.35188104338,1.48738998348,6.15913440121e+14,13.6578349241,610.130533285,1.97515725716,1.63757021818,2.031383144492259
./macro-H4_LAL.csv,0,0,1.250004037,5.07693857335e+14,13.6828852954,1754.055644,1.57691293274,1.35221246223,1.4870442243,6.15727587244e+14,13.6580398791,611.049385379,1.97460143414,1.63714624921,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25028465478,5.07792813697e+14,13.6829944225,1751.88309575,1.57739008651,1.35254381935,1.4866987188,6.15541870725e+14,13.6582446837,611.967563327,1.97404601891,1.6367225913,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25056522032,5.07891751637e+14,13.6831035294,1749.71095195,1.57786715145,1.35287511478,1.48635346667,6.15356290399e+14,13.6584493381,612.885067937,1.97349101099,1.63629924407,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25084573365,5.07990671168e+14,13.683212616,1747.53921233,1.57834412762,1.35320634857,1.48600846761,6.15170846104e+14,13.6586538426,613.801900016,1.9729364099,1.63587620716,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25112619481,5.08089572302e+14,13.6833216822,1745.36787659,1.57882101509,1.35353752076,1.48566372132,6.14985537676e+14,13.6588581971,614.71806037,1.97238221513,1.63545348019,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25140660385,5.08188455052e+14,13.6834307282,1743.19694446,1.57929781391,1.35386863139,1.48531922749,6.14800364952e+14,13.6590624021,615.633549803,1.97182842622,1.63503106279,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25168696078,5.08287319431e+14,13.683539754,1741.02641567,1.57977452416,1.35419968051,1.48497498583,6.14615327772e+14,13.6592664575,616.548369118,1.97127504266,1.63460895459,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25196726566,5.08386165451e+14,13.6836487595,1738.85628992,1.58025114588,1.35453066815,1.48463099602,6.14430425971e+14,13.6594703637,617.462519116,1.97072206398,1.63418715522,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25224751851,5.08484993126e+14,13.6837577447,1736.68656694,1.58072767914,1.35486159436,1.48428725777,6.14245659389e+14,13.6596741207,618.376000598,1.9701694897,1.63376566431,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25252771937,5.08583802469e+14,13.6838667098,1734.51724645,1.581204124,1.35519245918,1.48394377078,6.14061027863e+14,13.6598777288,619.288814363,1.96961731932,1.63334448149,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25280786829,5.08682593491e+14,13.6839756546,1732.34832817,1.58168048052,1.35552326266,1.48360053475,6.13877431419e+14,13.6600801955,620.218029888,1.96906437826,1.63292389458,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25308796528,5.08781366206e+14,13.6840845793,1730.17981182,1.58215674877,1.35585400483,1.48325754938,6.13696767732e+14,13.6602794279,621.19963335,1.96850819071,1.63250451078,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2533680104,5.08880120627e+14,13.6841934838,1728.01169712,1.58263292881,1.35618468575,1.48291481437,6.13516235918e+14,13.6604785149,622.180520298,1.96795240914,1.63208543311,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25364800367,5.08978856765e+14,13.6843023681,1725.84398379,1.58310902069,1.35651530545,1.48257232942,6.13335835821e+14,13.6606774567,623.160691587,1.96739703308,1.63166666119,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25392794514,5.09077574634e+14,13.6844112323,1723.67667157,1.58358502448,1.35684586397,1.48223009423,6.13155567284e+14,13.6608762534,624.140148069,1.96684206203,1.63124819468,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25420783484,5.09176274246e+14,13.6845200763,1721.50976016,1.58406094024,1.35717636136,1.48188810851,6.1297543015e+14,13.6610749052,625.118890598,1.96628749551,1.63083003319,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25448767279,5.09274955615e+14,13.6846289002,1719.34324929,1.58453676803,1.35750679766,1.48154637195,6.12795424262e+14,13.6612734122,626.096920023,1.96573333305,1.63041217637,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25476745905,5.09373618752e+14,13.684737704,1717.17713868,1.58501250791,1.35783717291,1.48120488427,6.12615549465e+14,13.6614717747,627.074237194,1.96517957416,1.62999462386,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25504719365,5.0947226367e+14,13.6848464878,1715.01142806,1.58548815994,1.35816748716,1.48086364516,6.12435805601e+14,13.6616699928,628.050842958,1.96462621836,1.6295773753,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25532687661,5.09570890382e+14,13.6849552514,1712.84611715,1.58596372419,1.35849774044,1.48052265433,6.12256192516e+14,13.6618680666,629.026738162,1.96407326517,1.62916043031,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25560650799,5.096694989e+14,13.685063995,1710.68120568,1.5864392007,1.3588279328,1.48018191148,6.12076710053e+14,13.6620659965,630.001923651,1.96352071411,1.62874378855,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2558860878,5.09768089237e+14,13.6851727185,1708.51669336,1.58691458955,1.35915806428,1.47984141633,6.11897358058e+14,13.6622637824,630.976400268,1.96296856471,1.62832744965,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25616561609,5.09866661405e+14,13.685281422,1706.35257993,1.58738989079,1.35948813492,1.47950116857,6.11718136376e+14,13.6624614246,631.950168855,1.96241681648,1.62791141325,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2564450929,5.09965215418e+14,13.6853901055,1704.18886511,1.58786510449,1.35981814477,1.47916116791,6.11539044851e+14,13.6626589233,632.923230254,1.96186546896,1.62749567899,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25672451826,5.10063751287e+14,13.685498769,1702.02554862,1.5883402307,1.36014809386,1.47882141405,6.1136008333e+14,13.6628562787,633.895585303,1.96131452166,1.62708024651,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2570038922,5.10162269025e+14,13.6856074124,1699.86263019,1.58881526949,1.36047798224,1.47848190672,6.11181251657e+14,13.6630534908,634.867234841,1.96076397412,1.62666511546,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25728321476,5.10260768645e+14,13.6857160359,1697.70010954,1.58929022091,1.36080780995,1.4781426456,6.1100254968e+14,13.6632505599,635.838179704,1.96021382585,1.62625028548,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25756248597,5.10359250158e+14,13.6858246394,1695.53798641,1.58976508503,1.36113757703,1.47780363042,6.10823977244e+14,13.6634474862,636.808420728,1.95966407638,1.62583575621,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25784170588,5.10457713578e+14,13.685933223,1693.37626051,1.5902398619,1.36146728353,1.47746486087,6.10645534196e+14,13.6636442697,637.777958747,1.95911472524,1.62542152729,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25812087451,5.10556158916e+14,13.6860417867,1691.21493158,1.59071455159,1.36179692948,1.47712633668,6.10467220383e+14,13.6638409108,638.746794592,1.95856577197,1.62500759837,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2583999919,5.10654586186e+14,13.6861503304,1689.05399934,1.59118915415,1.36212651492,1.47678805754,6.10289035651e+14,13.6640374095,639.714929096,1.95801721608,1.6245939691,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25867905809,5.107529954e+14,13.6862588542,1686.89346353,1.59166366965,1.36245603991,1.47645002317,6.10110979848e+14,13.664233766,640.682363089,1.95746905711,1.62418063911,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25895807311,5.1085138657e+14,13.686367358,1684.73332386,1.59213809814,1.36278550447,1.47611223328,6.09933052821e+14,13.6644299805,641.649097398,1.95692129458,1.62376760806,2.031383144492259
./macro-H4_LAL.csv,0,0,1.259237037,5.10949759708e+14,13.6864758421,1682.57358006,1.59261243968,1.36311490866,1.47577468758,6.09755254419e+14,13.6646260532,642.61513285,1.95637392804,1.62335487559,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25951594979,5.11048114827e+14,13.6865843062,1680.41423187,1.59308669434,1.36344425251,1.47543738578,6.09577584489e+14,13.6648219842,643.580470273,1.95582695701,1.62294244135,2.031383144492259
./macro-H4_LAL.csv,0,0,1.25979481152,5.11146451939e+14,13.6866927505,1678.25527901,1.59356086218,1.36377353606,1.47510032759,6.09400042879e+14,13.6650177737,644.545110489,1.95528038102,1.62253030499,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26007362221,5.11244771056e+14,13.6868011749,1676.09672122,1.59403494324,1.36410275935,1.47476351273,6.09222629438e+14,13.6652134218,645.509054323,1.95473419961,1.62211846615,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26035238192,5.11343072191e+14,13.6869095795,1673.93855821,1.5945089376,1.36443192244,1.47442694091,6.09045344015e+14,13.6654089288,646.472302595,1.95418841232,1.62170692449,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26063109067,5.11441355357e+14,13.6870179643,1671.78078973,1.59498284531,1.36476102535,1.47409061184,6.08868186459e+14,13.6656042947,647.434856127,1.95364301867,1.62129567965,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26090974849,5.11539620565e+14,13.6871263293,1669.6234155,1.59545666644,1.36509006813,1.47375452523,6.08691156618e+14,13.6657995199,648.396715737,1.95309801821,1.62088473128,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26118835542,5.11637867827e+14,13.6872346745,1667.46643525,1.59593040103,1.36541905082,1.4734186808,6.08514254343e+14,13.6659946043,649.357882244,1.95255341046,1.62047407904,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2614669115,5.11736097157e+14,13.6873429999,1665.30984872,1.59640404915,1.36574797346,1.47308307827,6.08337479484e+14,13.6661895482,650.318356463,1.95200919498,1.62006372257,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26174541676,5.11834308566e+14,13.6874513056,1663.15365563,1.59687761086,1.36607683609,1.47274771735,6.08160831889e+14,13.6663843518,651.27813921,1.95146537129,1.61965366153,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26202387124,5.11932502066e+14,13.6875595915,1660.99785571,1.59735108622,1.36640563875,1.47241259775,6.0798431141e+14,13.6665790152,652.237231298,1.95092193893,1.61924389557,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26230227496,5.1203067767e+14,13.6876678577,1658.8424487,1.59782447528,1.36673438149,1.4720777192,6.07807917897e+14,13.6667735386,653.19563354,1.95037889745,1.61883442434,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26258062797,5.1212883539e+14,13.6877761041,1656.68743433,1.59829777811,1.36706306434,1.4717430814,6.076316512e+14,13.6669679221,654.153346747,1.94983624639,1.6184252475,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2628589303,5.12226975238e+14,13.6878843308,1654.53281233,1.59877099476,1.36739168735,1.47140868408,6.07455511171e+14,13.667162166,655.110371729,1.94929398528,1.6180163647,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26313718199,5.12325097226e+14,13.6879925379,1652.37858243,1.5992441253,1.36772025056,1.47107452695,6.0727949766e+14,13.6673562703,656.066709295,1.94875211367,1.61760777559,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26341538306,5.12423201366e+14,13.6881007253,1650.22474438,1.59971716977,1.368048754,1.47074060973,6.0710361052e+14,13.6675502352,657.022360251,1.9482106311,1.61719947983,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26369353355,5.12521287671e+14,13.688208893,1648.07129789,1.60019012825,1.36837719772,1.47040693214,6.06927849602e+14,13.667744061,657.977325403,1.94766953711,1.61679147708,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2639716335,5.12619356153e+14,13.688317041,1645.9182427,1.60066300079,1.36870558176,1.4700734939,6.06752214757e+14,13.6679377478,658.931605556,1.94712883125,1.61638376699,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26424968295,5.12717406824e+14,13.6884251694,1643.76557855,1.60113578744,1.36903390616,1.46974029472,6.06576705838e+14,13.6681312956,659.885201514,1.94658851307,1.61597634921,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26452768192,5.12815439695e+14,13.6885332782,1641.61330518,1.60160848827,1.36936217095,1.46940733434,6.06401322698e+14,13.6683247048,660.838114077,1.9460485821,1.61556922341,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26480563044,5.1291345478e+14,13.6886413673,1639.46142231,1.60208110333,1.36969037619,1.46907461245,6.06226065188e+14,13.6685179754,661.790344048,1.9455090379,1.61516238925,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26508352857,5.13011452089e+14,13.6887494369,1637.30992968,1.60255363268,1.37001852191,1.4687421288,6.06050933163e+14,13.6687111077,662.741892224,1.94496988001,1.61475584638,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26536137632,5.13109431636e+14,13.6888574868,1635.15882702,1.60302607639,1.37034660814,1.4684098831,6.05875926474e+14,13.6689041017,663.692759406,1.94443110798,1.61434959446,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26563917374,5.13207393432e+14,13.6889655172,1633.00811408,1.6034984345,1.37067463494,1.46807787506,6.05701044976e+14,13.6690969576,664.642946388,1.94389272136,1.61394363315,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26591692085,5.1330533749e+14,13.6890735281,1630.85779059,1.60397070708,1.37100260234,1.46774610442,6.05526288521e+14,13.6692896757,665.592453967,1.94335471969,1.61353796211,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26619461769,5.1340326382e+14,13.6891815193,1628.70785628,1.60444289418,1.37133051039,1.4674145709,6.05351656965e+14,13.669482256,666.541282936,1.94281710254,1.613132581,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2664722643,5.13501172436e+14,13.6892894911,1626.55831089,1.60491499587,1.37165835911,1.46708327421,6.0517715016e+14,13.6696746988,667.48943409,1.94227986944,1.61272748948,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26674986071,5.13599063349e+14,13.6893974433,1624.40915415,1.60538701219,1.37198614856,1.46675221408,6.05002767961e+14,13.6698670041,668.436908218,1.94174301995,1.61232268722,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26702740695,5.13696936572e+14,13.689505376,1622.26038581,1.60585894321,1.37231387877,1.46642139024,6.04829043008e+14,13.6700585847,669.394304434,1.94120588619,1.61191833606,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26730490305,5.13794792115e+14,13.6896132892,1620.1120056,1.60633078899,1.37264154978,1.46609080241,6.04658626992e+14,13.6702465162,670.414374614,1.94066514569,1.61151524294,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26758234906,5.13892629992e+14,13.689721183,1617.96401325,1.60680254958,1.37296916163,1.46576045031,6.04488332495e+14,13.6704343137,671.433717407,1.94012479077,1.61111243726,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26785974501,5.13990450214e+14,13.6898290572,1615.81640852,1.60727422504,1.37329671437,1.46543033367,6.04318159377e+14,13.6706219774,672.45233366,1.939584821,1.61070991868,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26813709092,5.14088252793e+14,13.689936912,1613.66919112,1.60774581543,1.37362420802,1.46510045222,6.04148107494e+14,13.6708095073,673.47022422,1.93904523592,1.61030768687,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26841438683,5.14187491671e+14,13.69003155,1611.55184874,1.60821746871,1.37395179341,1.46477080568,6.03978176707e+14,13.6709969037,674.487389933,1.93850603508,1.60990574148,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26869163278,5.14297136854e+14,13.69003155,1609.64630623,1.60869009739,1.37428040067,1.46444139378,6.03808366874e+14,13.6711841667,675.503831642,1.93796721804,1.6095040822,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2689688288,5.14406762289e+14,13.69003155,1607.7411069,1.60916264095,1.37460894875,1.46411221624,6.03638677855e+14,13.6713712965,676.51955019,1.93742878434,1.60910270868,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26924597492,5.14516367992e+14,13.69003155,1605.83625051,1.60963509945,1.37493743769,1.46378327279,6.03469109509e+14,13.6715582933,677.534546418,1.93689073355,1.60870162059,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26952307119,5.14625953975e+14,13.69003155,1603.93173683,1.61010747295,1.37526586753,1.46345456316,6.03299661695e+14,13.6717451571,678.548821166,1.93635306521,1.60830081761,2.031383144492259
./macro-H4_LAL.csv,0,0,1.26980011762,5.14735520251e+14,13.69003155,1602.02756564,1.6105797615,1.37559423831,1.46312608708,6.03130334274e+14,13.6719318881,679.562375273,1.93581577889,1.6079002994,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27007711425,5.14845066835e+14,13.69003155,1600.1237367,1.61105196516,1.37592255007,1.46279784428,6.02961127105e+14,13.6721184865,680.575209576,1.93527887413,1.60750006562,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27035406112,5.14954593738e+14,13.69003155,1598.22024978,1.611524084,1.37625080285,1.46246983448,6.02792040049e+14,13.6723049525,681.587324911,1.93474235051,1.60710011596,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27063095827,5.15064100974e+14,13.69003155,1596.31710466,1.61199611806,1.37657899668,1.46214205742,6.02623072967e+14,13.6724912861,682.598722112,1.93420620756,1.60670045007,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27090780572,5.15173588557e+14,13.69003155,1594.41430109,1.6124680674,1.37690713162,1.46181451282,6.0245422572e+14,13.6726774876,683.609402012,1.93367044486,1.60630106764,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2711846035,5.152830565e+14,13.69003155,1592.51183886,1.61293993208,1.37723520769,1.46148720042,6.02285498168e+14,13.6728635572,684.619365444,1.93313506196,1.60590196832,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27146135166,5.15392504815e+14,13.69003155,1590.60971773,1.61341171216,1.37756322494,1.46116011994,6.02116890172e+14,13.6730494948,685.628613238,1.93260005842,1.6055031518,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27173805023,5.15501933517e+14,13.69003155,1588.70793748,1.61388340769,1.37789118341,1.46083327112,6.01948401595e+14,13.6732353008,686.637146222,1.9320654338,1.60510461775,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27201469923,5.15611342618e+14,13.69003155,1586.80649787,1.61435501874,1.37821908313,1.46050665369,6.01780032297e+14,13.6734209752,687.644965226,1.93153118766,1.60470636583,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2722912987,5.15720732131e+14,13.69003155,1584.90539868,1.61482654535,1.37854692415,1.46018026739,6.01611782142e+14,13.6736065183,688.652071075,1.93099731957,1.60430839572,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27256784868,5.15830102069e+14,13.69003155,1583.00463967,1.61529798758,1.37887470651,1.45985411194,6.0144365099e+14,13.6737919301,689.658464594,1.93046382908,1.6039107071,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27284434919,5.15939452446e+14,13.69003155,1581.10422063,1.61576934549,1.37920243023,1.45952818707,6.01275638704e+14,13.6739772108,690.664146608,1.92993071577,1.60351329964,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27312080027,5.16048783275e+14,13.69003155,1579.20414132,1.61624061914,1.37953009538,1.45920249253,6.01107745147e+14,13.6741623606,691.66911794,1.92939797918,1.60311617302,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27339720196,5.16158094569e+14,13.69003155,1577.30440152,1.61671180858,1.37985770197,1.45887702803,6.00939970182e+14,13.6743473796,692.673379409,1.9288656189,1.6027193269,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27367355429,5.1626738634e+14,13.69003155,1575.405001,1.61718291388,1.38018525006,1.45855179333,6.00772313672e+14,13.674532268,693.676931837,1.92833363448,1.60232276097,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27394985728,5.16376658603e+14,13.69003155,1573.50593953,1.61765393507,1.38051273968,1.45822678815,6.00604775479e+14,13.6747170259,694.679776042,1.92780202549,1.60192647491,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27422611098,5.16485911369e+14,13.69003155,1571.60721688,1.61812487223,1.38084017086,1.45790201223,6.00437355468e+14,13.6749016535,695.681912841,1.9272707915,1.60153046838,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27450231541,5.16595144652e+14,13.69003155,1569.70883284,1.61859572541,1.38116754366,1.45757746531,6.00270053502e+14,13.6750861509,696.68334305,1.92673993207,1.60113474108,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27477847061,5.16704358465e+14,13.69003155,1567.81078716,1.61906649466,1.38149485811,1.45725314711,6.00102869445e+14,13.6752705183,697.684067485,1.92620944677,1.60073929266,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27505457662,5.16813552821e+14,13.69003155,1565.91307964,1.61953718004,1.38182211424,1.45692905738,5.9993580316e+14,13.6754547557,698.684086958,1.92567933517,1.60034412282,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27533063345,5.16922727733e+14,13.69003155,1564.01571003,1.6200077816,1.3821493121,1.45660519586,5.99768854513e+14,13.6756388635,699.683402282,1.92514959685,1.59994923124,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27560664116,5.17031883214e+14,13.69003155,1562.11867813,1.62047829941,1.38247645172,1.45628156227,5.99602023368e+14,13.6758228417,700.682014268,1.92462023136,1.59955461759,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27588259976,5.17141019277e+14,13.69003155,1560.22198369,1.62094873351,1.38280353315,1.45595815636,5.9943530959e+14,13.6760066905,701.679923724,1.92409123829,1.59916028155,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2761585093,5.17250135935e+14,13.69003155,1558.3256265,1.62141908397,1.38313055642,1.45563497787,5.99268713043e+14,13.6761904099,702.67713146,1.9235626172,1.5987662228,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2764343698,5.173592332e+14,13.69003155,1556.42960634,1.62188935084,1.38345752157,1.45531202653,5.99102233592e+14,13.6763740003,703.673638283,1.92303436766,1.59837244103,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2767101813,5.17468311086e+14,13.69003155,1554.53392297,1.62235953417,1.38378442864,1.45498930209,5.98935871104e+14,13.6765574616,704.669444997,1.92250648925,1.59797893591,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27698594383,5.17577369605e+14,13.69003155,1552.63857618,1.62282963402,1.38411127767,1.45466680427,5.98769625444e+14,13.6767407942,705.664552409,1.92197898155,1.59758570714,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27726165742,5.17686408771e+14,13.69003155,1550.74356573,1.62329965045,1.3844380687,1.45434453283,5.98603496477e+14,13.676923998,706.65896132,1.92145184412,1.59719275438,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27753732211,5.17795428596e+14,13.69003155,1548.84889141,1.62376958351,1.38476480176,1.45402248751,5.9843748407e+14,13.6771070733,707.652672532,1.92092507654,1.59680007733,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27781293793,5.17904429093e+14,13.69003155,1546.954553,1.62423943325,1.38509147689,1.45370066803,5.98271588089e+14,13.6772900202,708.645686847,1.92039867839,1.59640767566,2.031383144492259
./macro-H4_LAL.csv,0,0,1.2780885049,5.18013410275e+14,13.69003155,1545.06055027,1.62470919974,1.38541809414,1.45337907415,5.981058084e+14,13.6774728389,709.638005063,1.91987264924,1.59601554907,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27836402307,5.18122372154e+14,13.69003155,1543.16688299,1.62517888302,1.38574465354,1.45305770561,5.97940144869e+14,13.6776555294,710.62962798,1.91934698867,1.59562369723,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27863949247,5.18231314744e+14,13.69003155,1541.27355095,1.62564848316,1.38607115513,1.45273656214,5.97774597365e+14,13.6778380921,711.620556392,1.91882169625,1.59523211984,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27891491312,5.18340238058e+14,13.69003155,1539.38055392,1.6261180002,1.38639759894,1.45241564349,5.97609165754e+14,13.6780205269,712.610791097,1.91829677157,1.59484081657,2.031383144492259
./macro-H4_LAL.csv,0,0,1.27919028506,5.18449142107e+14,13.69003155,1537.48789169,1.6265874342,1.38672398503,1.4520949494,5.97443849903e+14,13.678202834,713.600332888,1.91777221421,1.59444978711,2.031383144492259
