m,R,Prior
1.46206764407119,12.9219800964898,8.1685999019768E-05
1.06656035916287,10.1200889977726,8.1685999019768E-05
1.52862219452491,15.0188678956632,8.1685999019768E-05
1.30644207008236,11.9811387188479,8.1685999019768E-05
1.334189818713,12.5568303940997,8.1685999019768E-05
1.08018458178833,12.1398020750308,8.1685999019768E-05
1.48123185313428,12.6825173606066,8.1685999019768E-05
1.13126287319943,12.5131273705799,8.1685999019768E-05
1.30830982139343,12.7509539964486,8.1685999019768E-05
1.25805114608982,13.0332802648581,8.1685999019768E-05
1.41032056442551,14.9962477875345,8.1685999019768E-05
1.51543696370432,14.0495136061009,8.1685999019768E-05
1.3322187469627,12.1233005079771,8.1685999019768E-05
1.42986188267582,13.4123321404998,8.1685999019768E-05
1.50814398707199,13.3154535776879,8.1685999019768E-05
1.19675775317971,13.2073604982343,8.1685999019768E-05
1.37546889320979,12.30327802018,8.1685999019768E-05
1.51924391417164,14.3053887244152,8.1685999019768E-05
1.31939900314435,12.9297559449078,8.1685999019768E-05
1.36268195183933,12.3603128778778,8.1685999019768E-05
1.02343289295155,10.5100970848518,8.1685999019768E-05
1.1726166416122,12.039151823034,8.1685999019768E-05
1.68905609352123,15.1369735012221,8.1685999019768E-05
1.24775137709773,13.0241071356981,8.1685999019768E-05
1.26933670939584,10.9652974451716,8.1685999019768E-05
1.00917124195412,11.7903525078277,8.1685999019768E-05
1.0830367491503,11.1014589913895,8.1685999019768E-05
1.32810912521565,12.5104965150587,8.1685999019768E-05
1.22377290470343,12.2007319249004,8.1685999019768E-05
1.42448909303029,11.9795476099385,8.1685999019768E-05
1.3341430478147,12.2504307695687,8.1685999019768E-05
1.54511740821293,14.4202661423238,8.1685999019768E-05
1.29453957103676,11.4135400806043,8.1685999019768E-05
1.6110810427643,13.8997402509001,8.1685999019768E-05
1.42796397458858,12.7313129560906,8.1685999019768E-05
1.3631543611547,11.4924755421529,8.1685999019768E-05
1.31277906409574,12.3438924082302,8.1685999019768E-05
1.2997341643171,11.4345941189357,8.1685999019768E-05
1.37525025839392,12.9616789573891,8.1685999019768E-05
1.2175520807756,12.3205504140617,8.1685999019768E-05
1.12285755457807,10.3053617007738,8.1685999019768E-05
1.08244154322598,11.9271631315958,8.1685999019768E-05
1.17720331107337,11.8627726892668,8.1685999019768E-05
1.30255737967029,12.0824128382162,8.1685999019768E-05
1.30162637013047,12.2239870895171,8.1685999019768E-05
1.21061477301424,11.6238487056779,8.1685999019768E-05
1.32307363992047,13.0442126444725,8.1685999019768E-05
1.21805365114794,13.1806399448516,8.1685999019768E-05
1.15753911218698,12.5748300330496,8.1685999019768E-05
1.44845105423357,14.2617047327543,8.1685999019768E-05
1.26077406284377,14.1847703548867,8.1685999019768E-05
1.14435114333778,11.1886340773004,8.1685999019768E-05
1.87907627266445,15.1704616208373,8.1685999019768E-05
1.43372815276948,14.9532818558947,8.1685999019768E-05
1.34547863393752,12.9105808530875,8.1685999019768E-05
1.48999254582023,13.6648366283013,8.1685999019768E-05
1.56996877985345,14.190615125816,8.1685999019768E-05
1.20892229034089,12.3023284016119,8.1685999019768E-05
1.66309890387562,14.8613059624869,8.1685999019768E-05
1.18178693680664,13.0434051431323,8.1685999019768E-05
1.2355209536982,13.2831350268463,8.1685999019768E-05
1.16185540006009,11.4674058449381,8.1685999019768E-05
1.20800659171104,12.3959243353161,8.1685999019768E-05
1.12209207891622,13.8096520900568,8.1685999019768E-05
1.38633475952923,13.7744518096633,8.1685999019768E-05
1.2560413343716,13.9727711152396,8.1685999019768E-05
1.14325954878172,10.5141619159485,8.1685999019768E-05
1.05874504216694,10.654321924912,8.1685999019768E-05
1.10653826015193,10.5722010745923,8.1685999019768E-05
1.06794851368956,10.2327807810212,8.1685999019768E-05
1.32054579043807,12.1710192897881,8.1685999019768E-05
1.31442269023003,11.962465400308,8.1685999019768E-05
1.22738779085694,12.7889507463534,8.1685999019768E-05
1.31402284880648,13.6580532900871,8.1685999019768E-05
1.24078565695133,10.7618579433408,8.1685999019768E-05
1.51988992763124,13.0840663779442,8.1685999019768E-05
1.14724394318897,12.7751748898919,8.1685999019768E-05
1.24815950796333,12.0898616134316,8.1685999019768E-05
1.12732184522624,13.2849900740184,8.1685999019768E-05
1.1741384418869,11.1367719403594,8.1685999019768E-05
1.53962856538917,14.4622412145484,8.1685999019768E-05
1.07558602133344,10.7979763620354,8.1685999019768E-05
1.45566532754698,12.7186072578688,8.1685999019768E-05
1.15760017475628,11.2225103623651,8.1685999019768E-05
1.25352480012353,12.12324905592,8.1685999019768E-05
1.38916753131889,13.4559341888726,8.1685999019768E-05
1.62009926607106,14.7105100274064,8.1685999019768E-05
1.41113084972154,13.0474455866409,8.1685999019768E-05
1.16487510979107,11.8858536494082,8.1685999019768E-05
1.22259479541773,11.4531390585656,8.1685999019768E-05
1.37738809598751,13.8598969836015,8.1685999019768E-05
1.43041316533628,13.4033240144077,8.1685999019768E-05
1.44419591077543,13.1659971139341,8.1685999019768E-05
1.44375499789373,13.7433303232024,8.1685999019768E-05
1.45682474669035,14.0935436451546,8.1685999019768E-05
1.26477462523257,13.8459850368085,8.1685999019768E-05
1.54355328096222,14.4469553483977,8.1685999019768E-05
1.55935073497421,13.81923993815,8.1685999019768E-05
1.05053277079097,9.90069534131985,8.1685999019768E-05
1.18515814791553,12.0084580100137,8.1685999019768E-05
1.1972934151613,12.5157001774243,8.1685999019768E-05
1.04252012763697,11.0109771603723,8.1685999019768E-05
1.27929205815436,12.5690209785866,8.1685999019768E-05
1.0699281876308,9.75071756761764,8.1685999019768E-05
1.35955297664964,12.1466281205334,8.1685999019768E-05
1.07287254943811,11.3421647874314,8.1685999019768E-05
1.41065413310271,14.1944188680741,8.1685999019768E-05
1.05885694983601,10.4743239878226,8.1685999019768E-05
1.52519158332854,14.3263484444477,8.1685999019768E-05
1.33745851736999,11.7915399631237,8.1685999019768E-05
1.46101003361505,15.8299055836064,8.1685999019768E-05
1.07983869559942,11.1703131444774,8.1685999019768E-05
1.00887639907338,9.87980308138772,8.1685999019768E-05
1.18943944842851,11.8909808834986,8.1685999019768E-05
1.55197497955,14.2378629869949,8.1685999019768E-05
1.15280239118341,13.9909963763848,8.1685999019768E-05
1.54523404222419,13.9973282432582,8.1685999019768E-05
1.19188243806906,12.0026416404252,8.1685999019768E-05
1.39458924627616,12.5463879337985,8.1685999019768E-05
1.25235048360742,11.5588357979349,8.1685999019768E-05
1.49775368826409,12.9584795954558,8.1685999019768E-05
1.12886776135937,12.60492346097,8.1685999019768E-05
1.34972365405114,12.2334410463463,8.1685999019768E-05
1.27560588907449,13.8943954243863,8.1685999019768E-05
1.1666254942251,12.7819760061996,8.1685999019768E-05
1.11280091385937,12.0949382765256,8.1685999019768E-05
1.23891767882922,11.9383434795676,8.1685999019768E-05
1.26737258588084,12.0868268209575,8.1685999019768E-05
1.22590941587033,11.2182544819304,8.1685999019768E-05
1.3573930424923,12.6795443883327,8.1685999019768E-05
1.0941754563076,10.2064830801622,8.1685999019768E-05
1.34034488202159,12.0338355911447,8.1685999019768E-05
1.57442587120899,14.1034244079289,8.1685999019768E-05
1.3295602537794,14.8536906025069,8.1685999019768E-05
1.41355828174398,12.7526537138962,8.1685999019768E-05
1.19561196004744,11.499615458457,8.1685999019768E-05
1.44960838615592,15.4522044088309,8.1685999019768E-05
1.30261582640545,12.6274393486163,8.1685999019768E-05
1.13653459746468,11.2452278199792,8.1685999019768E-05
1.03116004445599,10.4288335942553,8.1685999019768E-05
1.15709971905436,13.9552660407842,8.1685999019768E-05
1.34396725691262,12.9539444841298,8.1685999019768E-05
1.11104588047478,13.4288772429691,8.1685999019768E-05
1.1457253021708,11.0974759336032,8.1685999019768E-05
1.5315345827777,14.4216415412483,8.1685999019768E-05
1.29265013094349,12.8303621532759,8.1685999019768E-05
1.00238259917341,9.65735322992848,8.1685999019768E-05
1.41136059886881,13.0123720145953,8.1685999019768E-05
1.20482570829144,12.827091852697,8.1685999019768E-05
1.10012460808768,11.1861960651333,8.1685999019768E-05
1.0316633020041,10.5681823861042,8.1685999019768E-05
1.4054823284795,12.5231452892735,8.1685999019768E-05
1.19123629333324,11.0306698352592,8.1685999019768E-05
1.06497969303976,9.8993062705287,8.1685999019768E-05
1.2201139482667,11.6812329473581,8.1685999019768E-05
1.40383921926381,12.5983385760832,8.1685999019768E-05
1.23229863000236,12.7285729133142,8.1685999019768E-05
1.14745216759639,10.7808788700901,8.1685999019768E-05
1.12776180030041,13.515370816675,8.1685999019768E-05
1.32372376237102,13.749734082937,8.1685999019768E-05
1.54440066871422,14.4348663314558,8.1685999019768E-05
1.18274363446248,12.8399778328089,8.1685999019768E-05
1.1731892506482,12.5432137607093,8.1685999019768E-05
1.21302214878109,14.3639637948197,8.1685999019768E-05
1.45316568781871,13.8041593952648,8.1685999019768E-05
1.23398090844962,12.3248194377837,8.1685999019768E-05
1.43549394454746,13.3562392627561,8.1685999019768E-05
1.3374827715331,12.7400088593177,8.1685999019768E-05
1.32862444802237,12.4513689447595,8.1685999019768E-05
1.37601874111594,13.0535960621964,8.1685999019768E-05
1.35628674203832,13.005567978371,8.1685999019768E-05
1.10648914020961,11.3353770237425,8.1685999019768E-05
1.26801730772713,12.6000031585205,8.1685999019768E-05
1.10749531049262,12.0708114881205,8.1685999019768E-05
1.16998186956859,10.5461573293582,8.1685999019768E-05
1.19014244746363,12.1513010643728,8.1685999019768E-05
1.40692579009532,13.2463142183024,8.1685999019768E-05
1.11169384721313,10.3914758113742,8.1685999019768E-05
1.62061011869211,14.3371452665525,8.1685999019768E-05
1.49329351359811,13.2235713521373,8.1685999019768E-05
1.39539610358159,11.941328086653,8.1685999019768E-05
1.34586150471497,11.3916764583448,8.1685999019768E-05
1.23552476986069,13.2638999439552,8.1685999019768E-05
1.19419374163739,13.3174626500176,8.1685999019768E-05
1.30377241475521,12.3678343578759,8.1685999019768E-05
1.21810436950144,12.8772090546939,8.1685999019768E-05
1.31032149130928,12.2417325762716,8.1685999019768E-05
1.70772236023422,15.5120972996142,8.1685999019768E-05
1.34334841924358,12.4740390466702,8.1685999019768E-05
1.18603574195417,13.1296621466365,8.1685999019768E-05
1.15710870617594,12.0096982229201,8.1685999019768E-05
1.38356052045061,12.7626134758743,8.1685999019768E-05
1.31243096148865,13.0259234062773,8.1685999019768E-05
1.37199031069902,14.2214758754731,8.1685999019768E-05
1.17630472298625,11.5241727661912,8.1685999019768E-05
1.40630861412804,14.0693642578257,8.1685999019768E-05
1.11437174910433,10.9936398654042,8.1685999019768E-05
1.03511785544129,11.0273421715534,8.1685999019768E-05
1.38735707583234,14.26929076384,8.1685999019768E-05
1.18796343918805,10.6028342820024,8.1685999019768E-05
1.43683169284732,13.9657365307019,8.1685999019768E-05
1.22975486382676,12.1377474828161,8.1685999019768E-05
1.12149139033436,10.3875602918508,8.1685999019768E-05
1.37655240748247,14.2345513408877,8.1685999019768E-05
1.49811055484482,13.3367880986284,8.1685999019768E-05
1.19091130223242,13.4709712533319,8.1685999019768E-05
1.47740212924425,12.7946542824422,8.1685999019768E-05
1.15193444027998,10.4566525717686,8.1685999019768E-05
1.42585505169849,12.9138295618763,8.1685999019768E-05
1.17495558192391,10.8334548092309,8.1685999019768E-05
1.12052482844857,10.6530410463877,8.1685999019768E-05
1.23411272915847,10.992733657176,8.1685999019768E-05
1.14460529350985,11.2974494116141,8.1685999019768E-05
1.02729430130447,9.28976232414412,8.1685999019768E-05
1.39214292781147,14.5520178054839,8.1685999019768E-05
1.17966320108767,12.5268265779101,8.1685999019768E-05
1.21030933033791,11.1263035202115,8.1685999019768E-05
1.19639769560476,11.2631873802212,8.1685999019768E-05
1.12732232226464,11.0885597369631,8.1685999019768E-05
1.75020989162811,14.3310153357499,8.1685999019768E-05
1.01417171115301,10.7202255381043,8.1685999019768E-05
1.23546493197018,13.2187012744162,8.1685999019768E-05
1.15141972731964,12.0785028836219,8.1685999019768E-05
1.21975230223415,11.3628750892027,8.1685999019768E-05
1.17591940397114,11.9703601199181,8.1685999019768E-05
1.46205714062148,13.6412202293992,8.1685999019768E-05
1.36846996923875,11.9762960669225,8.1685999019768E-05
1.02483539402657,10.5299054162767,8.1685999019768E-05
1.5145017854762,14.6636811106499,8.1685999019768E-05
1.35617265120157,12.7584206559129,8.1685999019768E-05
1.2140140452909,12.4696388830704,8.1685999019768E-05
1.13538163548141,11.0087889378074,8.1685999019768E-05
1.23159950617476,11.3686749308705,8.1685999019768E-05
1.23679203470278,11.6162962627314,8.1685999019768E-05
1.47053570667887,12.7438828152777,8.1685999019768E-05
1.51698574374997,14.3957695700091,8.1685999019768E-05
1.32319640726338,12.2353868403351,8.1685999019768E-05
1.32400741413249,12.8085628637195,8.1685999019768E-05
1.20582595423032,11.4586021102125,8.1685999019768E-05
1.34953437476743,13.6106202067296,8.1685999019768E-05
1.55884521923852,14.8487138927356,8.1685999019768E-05
1.57254617444913,14.6549360028363,8.1685999019768E-05
1.50798670960633,13.8808352697489,8.1685999019768E-05
1.18328203406307,13.1072229384077,8.1685999019768E-05
1.06214750874655,12.6551873374515,8.1685999019768E-05
1.22511090218699,13.331436381797,8.1685999019768E-05
1.16274357603583,12.4661631828731,8.1685999019768E-05
1.76783541430481,15.2292555303758,8.1685999019768E-05
1.08851322746163,9.88435619420617,8.1685999019768E-05
1.23712316133659,11.6080063480781,8.1685999019768E-05
1.37686721471024,13.627477161634,8.1685999019768E-05
1.21181481113314,11.2326612872373,8.1685999019768E-05
1.10877260166261,12.8779965803895,8.1685999019768E-05
1.23210727339673,11.353803821584,8.1685999019768E-05
1.15541370180031,11.0163963007277,8.1685999019768E-05
1.2382214738069,10.9403709242818,8.1685999019768E-05
1.67046509983473,15.8811656244125,8.1685999019768E-05
1.16512042906101,13.4026050525763,8.1685999019768E-05
1.19956929741231,10.7002471159367,8.1685999019768E-05
1.23837088211757,11.6624247171161,8.1685999019768E-05
1.14944722994055,13.0421564642158,8.1685999019768E-05
1.36494843458878,13.5977705476246,8.1685999019768E-05
1.25503902439375,13.9417628264612,8.1685999019768E-05
1.19111593446595,11.9237270718916,8.1685999019768E-05
1.48716855532068,12.5551886063635,8.1685999019768E-05
1.17533787759662,11.5051345670313,8.1685999019768E-05
1.36136299527739,13.0814148126186,8.1685999019768E-05
1.31556925104617,11.9149811544295,8.1685999019768E-05
1.28453567664702,13.016639630006,8.1685999019768E-05
1.26976596320877,11.6366474753861,8.1685999019768E-05
1.23658334603014,12.008293934325,8.1685999019768E-05
1.14757110602483,10.4419050546581,8.1685999019768E-05
1.43778199790301,14.3610455928858,8.1685999019768E-05
1.07811633370517,10.8857692098335,8.1685999019768E-05
1.15292215426681,10.8772872370741,8.1685999019768E-05
1.3072814845515,12.0404348426665,8.1685999019768E-05
1.35764818789639,12.2880997058259,8.1685999019768E-05
1.08947599594642,10.9975238581611,8.1685999019768E-05
1.31476066926556,12.1893082870428,8.1685999019768E-05
1.52109839780383,14.4187499740436,8.1685999019768E-05
1.37788007999391,12.285196982135,8.1685999019768E-05
1.38723004906124,12.8500428684908,8.1685999019768E-05
1.40844983413616,14.2809764089261,8.1685999019768E-05
1.42688234657077,14.001630215021,8.1685999019768E-05
1.27250299126898,11.935893182414,8.1685999019768E-05
1.35948538859908,12.1237947227902,8.1685999019768E-05
1.46896681607798,12.657997124995,8.1685999019768E-05
1.10627283560583,12.0514329155839,8.1685999019768E-05
1.15670334150128,11.2394272348341,8.1685999019768E-05
1.06377839029479,14.2182054839789,8.1685999019768E-05
1.0350813800758,9.77097861368184,8.1685999019768E-05
1.55785317949307,14.1558838210899,8.1685999019768E-05
1.57590133689789,13.6644540006244,8.1685999019768E-05
1.24612610422709,13.9417824860732,8.1685999019768E-05
1.59306979748061,13.0535060944241,8.1685999019768E-05
1.3497104007707,12.7551987481615,8.1685999019768E-05
1.5935806959239,14.0665632725808,8.1685999019768E-05
1.20741850979661,11.3752955607487,8.1685999019768E-05
1.14175862936056,11.9895216822184,8.1685999019768E-05
1.45951877492462,13.5754671016805,8.1685999019768E-05
1.23968528760892,12.4740287669269,8.1685999019768E-05
1.31485675137237,12.4644136061507,8.1685999019768E-05
1.2191661439514,13.5828369012338,8.1685999019768E-05
1.05662176778365,12.1288607293421,8.1685999019768E-05
1.50496895364295,15.073925471182,8.1685999019768E-05
1.27783225996059,13.875930629459,8.1685999019768E-05
1.22690132783172,12.950757669259,8.1685999019768E-05
1.46827388549301,15.6591870149914,8.1685999019768E-05
1.17452828528233,11.885671962716,8.1685999019768E-05
1.2405122782032,11.9093798161827,8.1685999019768E-05
1.08317829055482,10.915890340289,8.1685999019768E-05
1.42760032977063,12.7792660166286,8.1685999019768E-05
1.14121983969021,11.6197945561979,8.1685999019768E-05
1.13134513973679,12.8498978207519,8.1685999019768E-05
1.36737922606826,12.6542417187284,8.1685999019768E-05
1.54431393694244,14.3997822828184,8.1685999019768E-05
1.02589717042793,10.8307990908874,8.1685999019768E-05
